"year","est"
1963,151881.081550381
1964,163111.81279152
1965,199285.462975053
1966,221685.0609974
1967,250229.982205093
1968,261166.185785791
1969,257902.591265469
1970,270735.942520929
1971,274813.184173509
1972,243397.705887295
1973,211113.342197158
1974,230008.02772065
1975,210198.72773431
1976,180073.471231844
1977,154253.921523985
1978,156066.41750739
1979,157223.712357588
1980,173268.114411345
1981,187781.738763794
1982,182114.431797006
1983,153473.384706953
1984,131881.656298656
1985,132976.858844703
1986,117493.372171488
1987,122471.533740135
1988,121913.483364492
1989,109314.272099935
1990,99060.806601555
1991,95892.5823062796
1992,91326.4512769185
1993,98427.6434744419
1994,101740.35831919
1995,120932.288304302
1996,117000.711445912
1997,101874.100195619
1998,103080.151970945
1999,86358.5632487484
2000,68524.481064378
2001,63975.973059383
2002,56984.9136705696
2003,57442.6590645627
2004,46734.1929694736
2005,48096.9290212672
2006,43972.7758505727
2007,72546.8459788961
2008,80600.4632527811
2009,90401.5066108688
2010,92601.5002976616
2011,104525.067803964
2012,105698.104854776
2013,117022.742266228
2014,123421.891965125
2015,147242.916735872
